date,avg PM2.5
2018/01/01,18.416666666666668
2018/01/02,8.208333333333334
2018/01/03,12.583333333333334
2018/01/04,16.083333333333332
2018/01/05,6.666666666666667
2018/01/06,2.6666666666666665
2018/01/07,2.9583333333333335
2018/01/08,6.434782608695652
2018/01/09,19.26086956521739
2018/01/10,15.958333333333334
2018/01/11,19.666666666666668
2018/01/12,20.08695652173913
2018/01/13,5.333333333333333
2018/01/14,4.666666666666667
2018/01/15,10.875
2018/01/16,28.291666666666668
2018/01/17,25.958333333333332
2018/01/18,7.782608695652174
2018/01/19,11.75
2018/01/20,22.208333333333332
2018/01/21,10.5
2018/01/22,17.166666666666668
2018/01/23,11.541666666666666
2018/01/24,14.772727272727273
2018/01/25,5.458333333333333
2018/01/26,3.0416666666666665
2018/01/27,4.75
2018/01/28,7.666666666666667
2018/01/29,8.583333333333334
2018/01/30,7.583333333333333
2018/01/31,4.458333333333333
2018/02/01,31.458333333333332
2018/02/02,13.625
2018/02/03,31.125
2018/02/04,6.416666666666667
2018/02/05,16.833333333333332
2018/02/06,24.956521739130434
2018/02/07,15.833333333333334
2018/02/08,10.541666666666666
2018/02/09,17.291666666666668
2018/02/10,17.791666666666668
2018/02/11,21.916666666666668
2018/02/12,24.041666666666668
2018/02/13,21.608695652173914
2018/02/14,32.625
2018/02/15,47.208333333333336
2018/02/16,47.041666666666664
2018/02/17,13.416666666666666
2018/02/18,31.416666666666668
2018/02/19,37.458333333333336
2018/02/20,24.541666666666668
2018/02/21,6.208333333333333
2018/02/22,11.833333333333334
2018/02/23,20.304347826086957
2018/02/24,36.166666666666664
2018/02/25,21.25
2018/02/26,13.458333333333334
2018/02/27,26.291666666666668
2018/02/28,25.375
2018/03/01,12.375
2018/03/02,38.0
2018/03/03,46.541666666666664
2018/03/04,38.208333333333336
2018/03/05,27.25
2018/03/06,10.826086956521738
2018/03/07,8.875
2018/03/08,4.25
2018/03/09,28.608695652173914
2018/03/10,7.041666666666667
2018/03/11,8.083333333333334
2018/03/12,20.708333333333332
2018/03/13,34.583333333333336
2018/03/14,40.375
2018/03/15,31.238095238095237
2018/03/16,20.38888888888889
2018/03/17,7.916666666666667
2018/03/18,23.875
2018/03/19,32.333333333333336
2018/03/20,16.208333333333332
2018/03/21,6.333333333333333
2018/03/22,14.272727272727273
2018/03/23,21.916666666666668
2018/03/24,20.958333333333332
2018/03/25,23.958333333333332
2018/03/26,23.458333333333332
2018/03/27,30.916666666666668
2018/03/28,19.583333333333332
2018/03/29,16.916666666666668
2018/03/30,7.291666666666667
2018/03/31,14.347826086956522
2018/04/01,27.833333333333332
2018/04/02,45.791666666666664
2018/04/03,29.363636363636363
2018/04/04,30.041666666666668
2018/04/05,30.708333333333332
2018/04/06,22.416666666666668
2018/04/07,27.25
2018/04/08,15.875
2018/04/09,17.208333333333332
2018/04/10,23.80952380952381
2018/04/11,25.375
2018/04/12,23.208333333333332
2018/04/13,25.5
2018/04/14,17.125
2018/04/15,12.916666666666666
2018/04/16,17.25
2018/04/17,15.416666666666666
2018/04/18,13.0
2018/04/19,17.125
2018/04/20,20.695652173913043
2018/04/21,45.416666666666664
2018/04/22,53.708333333333336
2018/04/23,23.958333333333332
2018/04/24,15.0
2018/04/25,22.541666666666668
2018/04/26,25.541666666666668
2018/04/27,30.208333333333332
2018/04/28,22.708333333333332
2018/04/29,46.875
2018/04/30,34.958333333333336
2018/05/01,25.041666666666668
2018/05/02,18.0
2018/05/03,28.304347826086957
2018/05/04,12.25
2018/05/05,23.625
2018/05/06,17.666666666666668
2018/05/07,12.695652173913043
2018/05/08,8.916666666666666
2018/05/09,8.833333333333334
2018/05/10,11.5
2018/05/11,21.0
2018/05/12,18.238095238095237
